Transaction ID,Date and Time,Amount,Transaction Description
TRX001,2023-01-05 10:23:45,+50.00,Deposit from Employer
TRX002,2023-01-07 14:32:18,-15.75,DEBIT CARD PURCHASE Uber Help.Uber.Ca
TRX003,2023-01-10 09:45:30,-30.50,DEBIT CARD PURCHASE XXXXX8046 LYFT *2 RIDES 04-30 LYFT.COM CA
TRX004,2023-01-15 12:18:52,-200.00,Withdrawal - ATM
TRX005,2023-01-20 16:05:10,-45.99,Qatar Airway0009999999999DOHA
TRX006,2023-02-02 08:30:22,-12.95,CRAB & LOBSTER RESTAURA YORK
TRX007,2023-02-05 14:40:55,-50.00,Signature POS Debit 02/12 6337 KY LEXINGTON UK HEALTHCARE
TRX008,2023-02-10 11:20:30,-25.50,Online Purchase - XYZ Electronics
TRX009,2023-02-15 13:55:42,-40.00,Grocery Store ABC
TRX010,2023-02-20 09:10:15,-35.75,Gas Station XYZ
TRX011,2023-03-03 16:30:28,-18.99,DEBIT CARD PURCHASE Amazon.com
TRX012,2023-03-08 14:15:20,-60.00,Dining - XYZ Restaurant
TRX013,2023-03-12 12:45:35,-100.00,Investment - ABC Stocks
TRX014,2023-03-18 10:22:48,-22.50,DEBIT CARD PURCHASE SuperMart
TRX015,2023-04-01 09:35:17,-75.00,Travel - Hotel Booking
TRX016,2023-04-05 11:50:40,-14.99,DEBIT CARD PURCHASE Clothing Store ABC
TRX017,2023-04-10 15:25:55,-28.50,Gas Station XYZ
TRX018,2023-04-15 13:10:30,+500.00,Refund - XYZ Online Store
TRX019,2023-04-20 17:45:22,-90.00,DEBIT CARD PURCHASE XYZ Electronics
TRX020,2023-05-01 10:20:15,-55.75,Dining - ABC Cafe
TRX021,2023-05-05 14:40:30,-20.00,Withdrawal - ATM
TRX022,2023-05-10 12:15:48,-33.99,DEBIT CARD PURCHASE Bookstore ABC
TRX023,2023-05-15 09:30:22,-48.50,Online Purchase - XYZ Fashion
TRX024,2023-06-02 08:15:35,-19.95,DEBIT CARD PURCHASE Grocery Store XYZ
TRX025,2023-06-05 13:55:40,-70.00,Travel - Airline Booking
TRX026,2023-06-10 16:30:28,-25.99,DEBIT CARD PURCHASE Coffee Shop ABC
TRX027,2023-06-15 11:20:20,-45.00,Gas Station XYZ
TRX028,2023-07-01 09:40:15,-10.75,DEBIT CARD PURCHASE Movie Theater ABC
TRX029,2023-07-05 14:22:30,-38.50,Online Purchase - XYZ Home Decor
TRX030,2023-07-10 12:45:48,-85.99,DEBIT CARD PURCHASE Sporting Goods Store XYZ
TRX031,2023-07-15 10:20:22,-23.50,Grocery Store ABC
TRX032,2023-08-02 08:35:40,-120.00,Medical Bill Payment
TRX033,2023-08-05 13:15:55,-28.99,DEBIT CARD PURCHASE Tech Store XYZ
TRX034,2023-08-10 15:50:30,-60.00,Dining - XYZ Bistro
TRX035,2023-08-15 12:25:48,-200.00,Investment - Mutual Fund
TRX036,2023-09-01 09:30:22,-15.75,DEBIT CARD PURCHASE Pet Store ABC
TRX037,2023-09-05 14:40:35,-50.50,Online Purchase - XYZ Beauty Products
TRX038,2023-09-10 16:22:28,-35.99,DEBIT CARD PURCHASE Home Improvement Store XYZ
TRX039,2023-09-15 11:20:20,-75.00,Travel - Car Rental
TRX040,2023-10-02 08:45:15,-18.95,DEBIT CARD PURCHASE Clothing Store XYZ
TRX041,2023-10-05 13:55:30,-40.00,Grocery Store ABC
TRX042,2023-10-10 12:18:48,-32.50,DEBIT CARD PURCHASE XYZ Electronics
TRX043,2023-10-15 09:10:22,-27.99,DEBIT CARD PURCHASE XYZ Gym
TRX044,2023-11-01 10:25:40,-45.00,Gas Station XYZ
TRX045,2023-11-05 14:15:55,-22.99,DEBIT CARD PURCHASE Bookstore ABC
TRX046,2023-11-10 15:40:30,-80.00,Travel - Hotel Booking
TRX047,2023-11-15 13:05:48,-14.50,DEBIT CARD PURCHASE Coffee Shop XYZ
TRX048,2023-12-02 08:20:22,-29.95,DEBIT CARD PURCHASE Grocery Store ABC
TRX049,2023-12-05 13:50:35,-60.00,Online Purchase - XYZ Fashion
TRX050,2023-12-10 16:30:28,-45.99,DEBIT CARD PURCHASE Sporting Goods Store XYZ
TRX051,2023-12-15 11:15:20,-23.50,Medical Bill Payment
TRX052,2024-01-01 09:40:15,-10.75,DEBIT CARD PURCHASE Movie Theater ABC
TRX053,2024-01-05 14:22:30,-38.50,Online Purchase - XYZ Home Decor
TRX054,2024-01-10 12:45:48,-85.99,DEBIT CARD PURCHASE Tech Store XYZ
TRX055,2024-01-15 10:20:22,-23.50,Grocery Store ABC
TRX056,2024-02-02 08:35:40,-120.00,Investment - Mutual Fund
TRX057,2024-02-05 13:15:55,-28.99,DEBIT CARD PURCHASE Pet Store XYZ
TRX058,2024-02-10 15:50:30,-60.00,Dining - XYZ Bistro
TRX059,2024-02-15 12:25:48,-200.00,Travel - Airline Booking
TRX060,2024-03-01 09:30:22,-15.75,DEBIT CARD PURCHASE Clothing Store XYZ
TRX061,2024-03-05 14:40:35,-50.50,Online Purchase - XYZ Beauty Products
TRX062,2024-03-10 16:22:28,-35.99,DEBIT CARD PURCHASE Home Improvement Store XYZ
TRX063,2024-03-15 11:20:20,-75.00,Travel - Car Rental
TRX064,2024-04-02 08:45:15,-18.95,DEBIT CARD PURCHASE Clothing Store ABC
TRX065,2024-04-05 13:55:30,-40.00,Grocery Store XYZ
TRX066,2024-04-10 12:18:48,-32.50,DEBIT CARD PURCHASE XYZ Electronics
TRX067,2024-04-15 09:10:22,-27.99,DEBIT CARD PURCHASE XYZ Gym
TRX068,2024-05-01 10:25:40,-45.00,Gas Station ABC
TRX069,2024-05-05 14:15:55,-22.99,DEBIT CARD PURCHASE Bookstore XYZ
TRX070,2024-05-10 15:40:30,-80.00,Travel - Hotel Booking
TRX071,2024-05-15 13:05:48,-14.50,DEBIT CARD PURCHASE Coffee Shop ABC
TRX072,2024-06-02 08:20:22,-29.95,DEBIT CARD PURCHASE Grocery Store XYZ
TRX073,2024-06-05 13:50:35,-60.00,Online Purchase - XYZ Fashion
TRX074,2024-06-10 16:30:28,-45.99,DEBIT CARD PURCHASE Sporting Goods Store ABC
TRX075,2024-06-15 11:15:20,-23.50,Medical Bill Payment
TRX076,2024-07-01 09:40:15,-10.75,DEBIT CARD PURCHASE Movie Theater XYZ
TRX077,2024-07-05 14:22:30,-38.50,Online Purchase - XYZ Home Decor
TRX078,2024-07-10 12:45:48,-85.99,DEBIT CARD PURCHASE Tech Store ABC
TRX079,2024-07-15 10:20:22,-23.50,Grocery Store XYZ
TRX080,2024-08-02 08:35:40,-120.00,Investment - Mutual Fund
TRX081,2024-08-05 13:15:55,-28.99,DEBIT CARD PURCHASE Pet Store ABC
TRX082,2024-08-10 15:50:30,-60.00,Dining - XYZ Bistro
TRX083,2024-08-15 12:25:48,-200.00,Travel - Airline Booking
TRX084,2024-09-01 09:30:22,-15.75,DEBIT CARD PURCHASE Clothing Store XYZ
TRX085,2024-09-05 14:40:35,-50.50,Online Purchase - XYZ Beauty Products
TRX086,2024-09-10 16:22:28,-35.99,DEBIT CARD PURCHASE Home Improvement Store ABC
TRX087,2024-09-15 11:20:20,-75.00,Travel - Car Rental
TRX088,2024-10-02 08:45:15,-18.95,DEBIT CARD PURCHASE Clothing Store ABC
TRX089,2024-10-05 13:55:30,-40.00,Grocery Store XYZ
TRX090,2024-10-10 12:18:48,-32.50,DEBIT CARD PURCHASE XYZ Electronics
TRX091,2024-10-15 09:10:22,-27.99,DEBIT CARD PURCHASE XYZ Gym
TRX092,2024-11-01 10:25:40,-45.00,Gas Station ABC
TRX093,2024-11-05 14:15:55,-22.99,DEBIT CARD PURCHASE Bookstore XYZ
TRX094,2024-11-10 15:40:30,-80.00,Travel - Hotel Booking
TRX095,2024-11-15 13:05:48,-14.50,DEBIT CARD PURCHASE Coffee Shop ABC
TRX096,2024-12-02 08:20:22,-29.95,DEBIT CARD PURCHASE Grocery Store XYZ
TRX097,2024-12-05 13:50:35,-60.00,Online Purchase - XYZ Fashion
TRX098,2024-12-10 16:30:28,-45.99,DEBIT CARD PURCHASE Sporting Goods Store ABC
TRX099,2024-12-15 11:15:20,-23.50,Medical Bill Payment
TRX100,2025-01-01 09:40:15,-10.75,DEBIT CARD PURCHASE Movie Theater XYZ